family,path,rows,columns,bytes
cifar100_LT/fedtef_v8_lite_dirichlet,output/cifar100_LT/fedtef_v8_lite_dirichlet/seed1/frac0.4/FedTEF-v8-lite_noniid-labeldir/fedtef_v2_gate_history.csv,100,epoch; is_warmup; score_mode; warmup_mode; gate_mode; tail_topk; protected_count; tail_overlap_count; head_overlap_count; tail_overlap_ids; protected_ids; top_gate_ids; gate_min; gate_max; gate_mean; gate_std; score_min; score_max; score_mean; score_std; exposure_min; exposure_max; exposure_mean; opportunity_min; opportunity_max; opportunity_mean; protected_set_jaccard_with_previous_round; churn_rate; average_protected_lifetime; tail_protected_lifetime; head_protected_lifetime; head_scarcity_mean; tail_scarcity_mean; head_residual_need_mean; tail_residual_need_mean; head_tail_need_mean; tail_tail_need_mean; head_class_prior_mean; tail_class_prior_mean; head_class_prior_proxy_mean; tail_class_prior_proxy_mean; head_positive_proxy_mean; tail_positive_proxy_mean; head_observed_count_mean; tail_observed_count_mean; head_observation_ema_mean; tail_observation_ema_mean; head_reliability_mean; tail_reliability_mean; gradient_prior_lock_active; gradient_prior_lock_mode; gradient_prior_lock_source_round; gradient_prior_locked_until_round; gradient_prior_refine_swaps; gradient_prior_refine_added_ids; gradient_prior_refine_removed_ids,75047
cifar100_LT/fedtef_v8_lite_dirichlet,output/cifar100_LT/fedtef_v8_lite_dirichlet/seed1/frac0.4/FedTEF-v8-lite_noniid-labeldir/per_class_metrics.csv,100,class_id; class_group; global_count; num_support_clients; exposure_E; exposure_score_s; protected; per_class_acc_base; per_class_acc_tail_only; per_class_acc_fedtef; base_margin; base_cosine_margin; fused_margin; changed_rate; right_flip_rate; wrong_flip_rate; residual_abs; fused_delta_abs; semantic_rescue_gate; release_reliability; class_release_gate,20543
cifar100_LT/fedtef_v8_lite_dirichlet,output/cifar100_LT/fedtef_v8_lite_dirichlet/seed1/frac0.4/FedTEF-v8-lite_noniid-labeldir/round_metrics.csv,21,epoch; method; partition; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_clients_per_class; tail_class_ratio,2138
cifar100_LT/fedtef_v8_lite_dirichlet,output/cifar100_LT/fedtef_v8_lite_dirichlet/seed1/frac0.4/FedTEF-v8-lite_noniid-labeldir/shared_stream_update_diagnostics.csv,300,epoch; seed; partition; stream; num_tensors; num_parameters; local_update_norm_weighted; fedavg_update_norm; cancellation_rate,30222
cifar100_LT/fedtef_v8_lite_dirichlet,output/cifar100_LT/fedtef_v8_lite_dirichlet/seed1/frac0.4/FedTEF-v8-lite_noniid-labeldir/tailagg_diagnostics_per_class.csv,10000,epoch; seed; partition; mode; class_id; class_group; global_count; observed_client_count; local_energy_sum; local_energy_mean_observed; fedavg_row_energy; tailagg_row_energy; fedavg_retention_ratio; tailagg_retention_ratio; memory_row_norm,1719355
cifar100_LT/fedtef_v9_clean_acquisition_dirichlet,output/cifar100_LT/fedtef_v9_clean_acquisition_dirichlet/seed1/frac0.4/FedTEF-v9-clean-acq_noniid-labeldir/fedtef_branch_diagnostics.csv,63,epoch; scope; num_classes; num_samples; base_acc; tail_only_acc; fused_acc; fused_minus_base_acc; base_margin; base_cosine_margin; fused_margin; changed_rate; right_flip_rate; wrong_flip_rate; residual_abs; fused_delta_abs; semantic_rescue_gate; release_reliability; class_release_gate,13816
cifar100_LT/fedtef_v9_clean_acquisition_dirichlet,output/cifar100_LT/fedtef_v9_clean_acquisition_dirichlet/seed1/frac0.4/FedTEF-v9-clean-acq_noniid-labeldir/fedtef_v2_gate_history.csv,100,epoch; is_warmup; score_mode; warmup_mode; gate_mode; tail_topk; protected_count; tail_overlap_count; head_overlap_count; tail_overlap_ids; protected_ids; top_gate_ids; gate_min; gate_max; gate_mean; gate_std; score_min; score_max; score_mean; score_std; exposure_min; exposure_max; exposure_mean; opportunity_min; opportunity_max; opportunity_mean; protected_set_jaccard_with_previous_round; churn_rate; average_protected_lifetime; tail_protected_lifetime; head_protected_lifetime; head_scarcity_mean; tail_scarcity_mean; head_residual_need_mean; tail_residual_need_mean; head_tail_need_mean; tail_tail_need_mean; head_class_prior_mean; tail_class_prior_mean; head_class_prior_proxy_mean; tail_class_prior_proxy_mean; head_positive_proxy_mean; tail_positive_proxy_mean; head_observed_count_mean; tail_observed_count_mean; head_observation_ema_mean; tail_observation_ema_mean; head_reliability_mean; tail_reliability_mean; gradient_prior_lock_active; gradient_prior_lock_mode; gradient_prior_lock_source_round; gradient_prior_locked_until_round; gradient_prior_refine_swaps; gradient_prior_refine_added_ids; gradient_prior_refine_removed_ids,74109
cifar100_LT/fedtef_v9_clean_acquisition_dirichlet,output/cifar100_LT/fedtef_v9_clean_acquisition_dirichlet/seed1/frac0.4/FedTEF-v9-clean-acq_noniid-labeldir/per_class_metrics.csv,100,class_id; class_group; global_count; num_support_clients; exposure_E; exposure_score_s; protected; per_class_acc_base; per_class_acc_tail_only; per_class_acc_fedtef; base_margin; base_cosine_margin; fused_margin; changed_rate; right_flip_rate; wrong_flip_rate; residual_abs; fused_delta_abs; semantic_rescue_gate; release_reliability; class_release_gate,20651
cifar100_LT/fedtef_v9_clean_acquisition_dirichlet,output/cifar100_LT/fedtef_v9_clean_acquisition_dirichlet/seed1/frac0.4/FedTEF-v9-clean-acq_noniid-labeldir/round_metrics.csv,21,epoch; method; partition; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_clients_per_class; tail_class_ratio,2138
cifar100_LT/fedtef_v9_clean_acquisition_dirichlet,output/cifar100_LT/fedtef_v9_clean_acquisition_dirichlet/seed1/frac0.4/FedTEF-v9-clean-acq_noniid-labeldir/shared_stream_update_diagnostics.csv,300,epoch; seed; partition; stream; num_tensors; num_parameters; local_update_norm_weighted; fedavg_update_norm; cancellation_rate,30258
cifar100_LT/fedtef_v9_clean_acquisition_dirichlet,output/cifar100_LT/fedtef_v9_clean_acquisition_dirichlet/seed1/frac0.4/FedTEF-v9-clean-acq_noniid-labeldir/tailagg_diagnostics_per_class.csv,10000,epoch; seed; partition; mode; class_id; class_group; global_count; observed_client_count; local_energy_sum; local_energy_mean_observed; fedavg_row_energy; tailagg_row_energy; fedavg_retention_ratio; tailagg_retention_ratio; memory_row_norm,1577115
cifar100_LT/lora,output/cifar100_LT/lora/clientLT_seed42/round_metrics.csv,101,epoch; method; partition; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_class_ratio,9738
cifar100_LT/lora,output/cifar100_LT/lora/clientLT_seed42/experiment_d/client_update_norm_summary.csv,100,epoch_index; communication_round; seed; partition; local_epochs; mean_update_norm_all; median_update_norm_all; mean_update_norm_head_clients; mean_update_norm_tail_specialists; max_update_norm; min_update_norm; nan_count; inf_count,15120
cifar100_LT/lora,output/cifar100_LT/lora/clientLT_seed42/experiment_d/client_update_norms.csv,3000,epoch_index; communication_round; seed; partition; local_epochs; client_id; client_role; client_num_samples; update_norm; is_finite,219755
cifar100_LT/lora,output/cifar100_LT/lora/clientLT_seed42/experiment_d/experiment_d_per_class.csv,60,epoch_index; communication_round; seed; partition; num_users; frac; local_epochs; class_id; class_group; global_class_count; num_support_clients; support_client_fraction; support_fedavg_weight; support_normalized_denominator; class_positive_samples; positive_samples_in_tail_specialists; positive_sample_specialist_ratio; num_tail_specialists; num_support_tail_specialists; acc_before; acc_support_actual; acc_support_normalized; acc_all; gain_support_actual; gain_support_normalized; gain_all; offset_gap; support_actual_positive; support_normalized_positive; offset_observed; full_reversal; specialization_lambda; intra_group_alpha; head_leakage_scale; beta,12548
cifar100_LT/lora,output/cifar100_LT/lora/clientLT_seed42/experiment_d/experiment_d_round_summary.csv,3,epoch_index; communication_round; seed; partition; local_epochs; num_tail_classes; mean_gain_support_actual; median_gain_support_actual; mean_gain_support_normalized; median_gain_support_normalized; mean_gain_all; median_gain_all; mean_offset_gap; median_offset_gap; support_actual_positive_rate; support_normalized_positive_rate; offset_observed_rate; full_reversal_rate; mean_support_fedavg_weight; mean_num_support_clients; mean_positive_sample_specialist_ratio,936
compatibility_retention_bridge,output/compatibility_retention_bridge/background_aggregate_metrics.csv,40,data_seed; tail_class; absent_client_count; absent_sample_count; fedavg_weight_sum; background_update_norm_diagnostic; background_state_hash,4962
compatibility_retention_bridge,output/compatibility_retention_bridge/background_selection_manifest.csv,1200,data_seed; tail_class; client_id; client_sample_count; client_tail_count; class_absent_selected; fedavg_weight,49074
compatibility_retention_bridge,output/compatibility_retention_bridge/bridge_main_results.csv,3,condition_or_contrast; retention_ratio; ci_low; ci_high; tail_class_count,321
compatibility_retention_bridge,output/compatibility_retention_bridge/bridge_metrics.csv,400,data_seed; tail_class; hard_class; hard_rank; control_class; condition; theta0_m_c; local_m_c; post_m_c; g_local; g_post; background_state_hash; local_state_hash; post_state_hash; source_reproduction_abs_error; optimizer_steps; scheduler_steps; precision,135449
compatibility_retention_bridge,output/compatibility_retention_bridge/bridge_per_tail_class.csv,20,tail_class; hard_g_local; hard_g_post; hard_retention_ratio; control_g_local; control_g_post; control_retention_ratio; hard_minus_control_retention_ratio,2941
cusp_minimal_refactor_20260801_163123,output/cusp_minimal_refactor_20260801_163123/cusp_eval_client-longtail_seed42_round10/candidate_manifest.csv,13,candidate_id; method; raw_norm; final_norm; scale_factor; candidate_hash; coefficient_hash; fallback_class_count; solver; utility_source; subspace_rank,2941
cusp_minimal_refactor_20260801_163123,output/cusp_minimal_refactor_20260801_163123/cusp_eval_client-longtail_seed42_round10/oracle_all_candidates.csv,13,candidate_id; method; overall_acc; macro_acc; head_acc; tail_acc; final_norm,1119
cusp_minimal_refactor_20260801_163123,output/cusp_minimal_refactor_20260801_163123/cusp_eval_client-longtail_seed42_round10/oracle_per_class.csv,1300,candidate_id; method; class_id; group; test_count; correct_count; class_acc,70853
cusp_minimal_refactor_20260801_163123,output/cusp_minimal_refactor_20260801_163123/cusp_eval_client-longtail_seed42_round10/oracle_results.csv,4,method; num_candidates; candidate_id; overall_acc; macro_acc; head_acc; tail_acc; final_norm; tail_acc_mean; tail_acc_std; tail_acc_min; tail_acc_p25; tail_acc_median; tail_acc_p75; tail_acc_max,499
cusp_minimal_refactor_20260801_163123,output/cusp_minimal_refactor_20260801_163123/cusp_eval_client-longtail_seed42_round10/random_reweight_distribution.csv,10,candidate_id; method; overall_acc; macro_acc; head_acc; tail_acc; final_norm,911
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/analysis/accuracy_matches.csv,20,tail_class; clientlt_peak_round; clientlt_accuracy; dirichlet_matched_round; dirichlet_accuracy; absolute_accuracy_gap; within_tolerance,724
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/analysis/derived_strength_per_class.csv,40,topology; tail_class; time_to_peak; initial_margin; peak_margin; final_margin; forgetting; retention_ratio_requested; retained_gain_fraction; initial_accuracy; peak_round_accuracy; final_accuracy,6197
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/clientlt_controlled/e1_optimizer_steps.csv,3000,seed; topology; round; client_id; client_samples; optimizer_steps; scheduler_steps,115238
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/clientlt_controlled/e1_round_manifest.csv,101,seed; topology; round; theta0_hash; checkpoint_path; checkpoint_lora_hash; clean_logits_hash; clean_features_hash,38075
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/clientlt_controlled/lora_aggregation_summary.csv,100,epoch_index; communication_round; partition; aggregation; num_selected_clients; num_active_clients; weight_sum; effective_num_clients; max_weight; min_positive_weight; tail_class_count; covered_tail_class_count; uncovered_tail_classes,12591
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/clientlt_controlled/lora_aggregation_weights.csv,3000,epoch_index; communication_round; partition; aggregation; client_id; client_num_samples; num_supported_tail_classes; aggregation_weight,216090
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/clientlt_controlled/multi_view_robustness.csv,2020,round; seed; theta0_hash; topology; metric_family; tail_class; sample_count; view_accuracies; view_margins; worst_view_accuracy; prediction_consistency; all_view_prediction_consistency; worst_view_margin; clean_accuracy; mean_corruption_accuracy; clean_to_corruption_accuracy_drop; clean_to_worst_view_accuracy_drop,996303
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/clientlt_controlled/neighbor_discrimination_breadth.csv,2020,round; seed; theta0_hash; topology; metric_family; tail_class; sample_count; neighbor_count; neighbor_class_ids; neighbor_mean_margins; target_vs_neighbor_pairwise_margin; worst_neighbor_margin; positive_margin_neighbor_coverage; neighbor_margin_variance,835561
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/clientlt_controlled/representation_drift.csv,2020,seed; topology; round; theta0_hash; tail_class; sample_count; mean_sample_cosine_drift_from_round0; centroid_cosine_drift_from_round0,278626
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/clientlt_controlled/round_metrics.csv,101,epoch; method; partition; aggregation; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_class_ratio,11563
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/clientlt_controlled/tail_strength.csv,2020,seed; topology; round; theta0_hash; tail_class; sample_count; tail_accuracy; tail_margin; tail_loss,286619
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/clientlt_controlled/visual_subgroup_coverage.csv,2020,round; seed; theta0_hash; topology; metric_family; tail_class; sample_count; cluster_count; cluster_sizes; cluster_accuracies; worst_cluster_accuracy; cluster_accuracy_std; recognized_cluster_count_at_50; recognized_cluster_fraction_at_50; cluster_balanced_accuracy; recognized_accuracy_threshold,546043
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/dirichlet/e1_optimizer_steps.csv,3000,seed; topology; round; client_id; client_samples; optimizer_steps; scheduler_steps,85838
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/dirichlet/e1_round_manifest.csv,101,seed; topology; round; theta0_hash; checkpoint_path; checkpoint_lora_hash; clean_logits_hash; clean_features_hash,36055
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/dirichlet/lora_aggregation_summary.csv,100,epoch_index; communication_round; partition; aggregation; num_selected_clients; num_active_clients; weight_sum; effective_num_clients; max_weight; min_positive_weight; tail_class_count; covered_tail_class_count; uncovered_tail_classes,11899
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/dirichlet/lora_aggregation_weights.csv,3000,epoch_index; communication_round; partition; aggregation; client_id; client_num_samples; num_supported_tail_classes; aggregation_weight,197490
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/dirichlet/multi_view_robustness.csv,2020,round; seed; theta0_hash; topology; metric_family; tail_class; sample_count; view_accuracies; view_margins; worst_view_accuracy; prediction_consistency; all_view_prediction_consistency; worst_view_margin; clean_accuracy; mean_corruption_accuracy; clean_to_corruption_accuracy_drop; clean_to_worst_view_accuracy_drop,979689
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/dirichlet/neighbor_discrimination_breadth.csv,2020,round; seed; theta0_hash; topology; metric_family; tail_class; sample_count; neighbor_count; neighbor_class_ids; neighbor_mean_margins; target_vs_neighbor_pairwise_margin; worst_neighbor_margin; positive_margin_neighbor_coverage; neighbor_margin_variance,812677
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/dirichlet/representation_drift.csv,2020,seed; topology; round; theta0_hash; tail_class; sample_count; mean_sample_cosine_drift_from_round0; centroid_cosine_drift_from_round0,258791
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/dirichlet/round_metrics.csv,101,epoch; method; partition; aggregation; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_class_ratio,10931
e1_seed42_results_for_analysis,output/e1_seed42_results_for_analysis/e1_strength_breadth/formal/seed42/dirichlet/tail_strength.csv,2020,seed; topology; round; theta0_hash; tail_class; sample_count; tail_accuracy; tail_margin; tail_loss,266360
